Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 65.0.3325.181,,2018-03-23 15:40:50,2018-03-23 15:40:50,0.419s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:40:50,2018-03-23 15:40:51,0.151s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:40:51,2018-03-23 15:40:51,0.582s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:40:51,2018-03-23 15:40:52,0.764s,PASSED
,,,,,,
Test Cases/Login_Reg-Entering non-valid mail in the mail input field,Chrome 65.0.3325.181,,2018-03-23 15:40:52,2018-03-23 15:41:03,10.772s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:40:52,2018-03-23 15:40:54,2.218s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:40:54,2018-03-23 15:40:58,3.827s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:40:58,2018-03-23 15:40:59,1.170s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:40:59,2018-03-23 15:40:59,0.171s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:40:59,2018-03-23 15:41:00,0.763s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:41:00,2018-03-23 15:41:02,1.614s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:02,2018-03-23 15:41:03,0.782s,PASSED
,,,,,,
Test Cases/Login_Reg-Login with input only mail (no password),Chrome 65.0.3325.181,,2018-03-23 15:41:03,2018-03-23 15:41:12,9.452s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:03,2018-03-23 15:41:05,2.512s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:41:05,2018-03-23 15:41:09,3.459s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:41:09,2018-03-23 15:41:10,1.142s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:10,2018-03-23 15:41:10,0.118s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:10,2018-03-23 15:41:11,0.975s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:11,2018-03-23 15:41:11,0.318s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:41:11,2018-03-23 15:41:11,0.025s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:11,2018-03-23 15:41:12,0.767s,PASSED
,,,,,,
Test Cases/Login_Reg-Login with password only (no mail),Chrome 65.0.3325.181,,2018-03-23 15:41:12,2018-03-23 15:41:23,10.812s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:12,2018-03-23 15:41:15,2.303s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:41:15,2018-03-23 15:41:18,3.109s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:41:18,2018-03-23 15:41:19,1.169s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:19,2018-03-23 15:41:19,0.091s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:19,2018-03-23 15:41:20,0.865s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 15:41:20,2018-03-23 15:41:22,2.074s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:22,2018-03-23 15:41:22,0.178s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:41:22,2018-03-23 15:41:22,0.033s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:22,2018-03-23 15:41:23,0.810s,PASSED
,,,,,,
Test Cases/Login_Reg-Recovering the password with the wrong key,Chrome 65.0.3325.181,,2018-03-23 15:41:23,2018-03-23 15:41:36,13.459s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:23,2018-03-23 15:41:26,2.574s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:41:26,2018-03-23 15:41:29,3.156s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:41:29,2018-03-23 15:41:30,1.156s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:30,2018-03-23 15:41:30,0.105s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:30,2018-03-23 15:41:31,1.345s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:31,2018-03-23 15:41:32,0.240s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 15:41:32,2018-03-23 15:41:34,2.003s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:34,2018-03-23 15:41:34,0.189s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:34,2018-03-23 15:41:34,0.216s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:34,2018-03-23 15:41:34,0.271s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:34,2018-03-23 15:41:35,0.138s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:41:35,2018-03-23 15:41:36,1.096s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:36,2018-03-23 15:41:36,0.799s,PASSED
,,,,,,
Test Cases/Login_Reg-Password recovery with no key input,Chrome 65.0.3325.181,,2018-03-23 15:41:36,2018-03-23 15:41:49,12.774s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:37,2018-03-23 15:41:39,2.709s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:41:39,2018-03-23 15:41:43,3.865s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:41:43,2018-03-23 15:41:44,1.171s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:44,2018-03-23 15:41:45,0.120s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:45,2018-03-23 15:41:45,0.846s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:45,2018-03-23 15:41:46,0.406s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 15:41:46,2018-03-23 15:41:48,2.004s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:48,2018-03-23 15:41:48,0.204s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:41:48,2018-03-23 15:41:48,0.160s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:41:48,2018-03-23 15:41:48,0.109s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:41:48,2018-03-23 15:41:48,0.026s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:48,2018-03-23 15:41:49,0.855s,PASSED
,,,,,,
Test Cases/Login_reg- Password recovery with different new passwords,Chrome 65.0.3325.181,,2018-03-23 15:41:49,2018-03-23 15:42:15,25.506s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:41:49,2018-03-23 15:41:55,5.514s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:41:55,2018-03-23 15:42:04,8.602s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:42:04,2018-03-23 15:42:05,1.141s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:42:05,2018-03-23 15:42:05,0.124s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:05,2018-03-23 15:42:06,0.968s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 15:42:06,2018-03-23 15:42:07,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:42:07,2018-03-23 15:42:07,0.148s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 15:42:07,2018-03-23 15:42:08,1.003s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:08,2018-03-23 15:42:08,0.260s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:08,2018-03-23 15:42:08,0.182s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:08,2018-03-23 15:42:09,0.237s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:42:09,2018-03-23 15:42:09,0.127s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:42:09,2018-03-23 15:42:14,5.203s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:42:14,2018-03-23 15:42:15,0.834s,PASSED
,,,,,,
Test Cases/Login_Reg-Registration using valid Nick and Mail,Chrome 65.0.3325.181,,2018-03-23 15:42:15,2018-03-23 15:42:30,15.176s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:42:15,2018-03-23 15:42:17,2.534s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:42:17,2018-03-23 15:42:22,4.331s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:42:22,2018-03-23 15:42:23,1.175s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:42:23,2018-03-23 15:42:23,0.118s,PASSED
Statement - x = org.apache.commons.lang.RandomStringUtils.randomNumeric(8),Chrome 65.0.3325.181,,2018-03-23 15:42:23,2018-03-23 15:42:23,0.008s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:23,2018-03-23 15:42:24,0.873s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:24,2018-03-23 15:42:25,0.612s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:42:25,2018-03-23 15:42:25,0.169s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:42:25,2018-03-23 15:42:29,4.261s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-03-23 15:42:29,2018-03-23 15:42:29,0.090s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:42:29,2018-03-23 15:42:30,0.820s,PASSED
,,,,,,
Test Cases/Login_Reg-Entering a non-valid nickname,Chrome 65.0.3325.181,,2018-03-23 15:42:30,2018-03-23 15:42:43,13.401s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 15:42:30,2018-03-23 15:42:33,3.098s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 15:42:33,2018-03-23 15:42:39,5.627s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 15:42:39,2018-03-23 15:42:40,1.177s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 15:42:40,2018-03-23 15:42:40,0.107s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 15:42:40,2018-03-23 15:42:41,0.833s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 15:42:41,2018-03-23 15:42:43,1.598s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 15:42:43,2018-03-23 15:42:43,0.806s,PASSED
