Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:37:58,2018-03-29 15:37:59,1.173s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:37:59,2018-03-29 15:38:00,0.993s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:00,2018-03-29 15:38:00,0.083s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:00,2018-03-29 15:38:01,0.282s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.046s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.041s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.053s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.337s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.130s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.132s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:01,0.189s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:01,2018-03-29 15:38:02,0.072s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:02,2018-03-29 15:38:03,1.001s,PASSED
verifyElementVisible,Chrome 65.0.3325.181,,2018-03-29 15:38:03,2018-03-29 15:38:03,0.086s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:38:03,2018-03-29 15:38:03,0.786s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Detail_report_page),Chrome 65.0.3325.181,,2018-03-29 15:38:03,2018-03-29 15:38:36,32.306s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:38:04,2018-03-29 15:38:06,2.017s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:38:06,2018-03-29 15:38:08,2.752s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:38:08,2018-03-29 15:38:10,1.178s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:10,2018-03-29 15:38:12,2.372s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:12,2018-03-29 15:38:12,0.030s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:12,2018-03-29 15:38:14,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:14,2018-03-29 15:38:18,3.936s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:38:18,2018-03-29 15:38:18,0.011s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:18,2018-03-29 15:38:20,1.864s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:20,2018-03-29 15:38:20,0.190s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:38:20,2018-03-29 15:38:20,0.014s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:20,2018-03-29 15:38:23,2.806s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:23,2018-03-29 15:38:23,0.218s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:23,2018-03-29 15:38:24,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:24,2018-03-29 15:38:24,0.261s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:24,2018-03-29 15:38:25,0.176s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:25,2018-03-29 15:38:26,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:26,2018-03-29 15:38:26,0.176s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:26,2018-03-29 15:38:26,0.191s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:26,2018-03-29 15:38:27,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:27,2018-03-29 15:38:27,0.096s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:27,2018-03-29 15:38:27,0.165s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:27,2018-03-29 15:38:27,0.096s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:27,2018-03-29 15:38:29,2.004s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:29,2018-03-29 15:38:29,0.120s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:29,2018-03-29 15:38:30,0.134s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:38:30,2018-03-29 15:38:30,0.018s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:30,2018-03-29 15:38:32,2.913s,PASSED
closeWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:38:32,2018-03-29 15:38:33,0.181s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:38:33,2018-03-29 15:38:33,0.013s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:33,2018-03-29 15:38:33,0.244s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:38:33,2018-03-29 15:38:33,0.012s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:33,2018-03-29 15:38:35,2.005s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:38:35,2018-03-29 15:38:36,0.826s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (FAQ),Chrome 65.0.3325.181,,2018-03-29 15:38:36,2018-03-29 15:38:48,12.336s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:38:36,2018-03-29 15:38:38,2.271s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:38:38,2018-03-29 15:38:42,3.823s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:38:42,2018-03-29 15:38:43,1.172s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:43,2018-03-29 15:38:44,1.126s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:44,2018-03-29 15:38:44,0.066s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:44,2018-03-29 15:38:45,0.662s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:45,2018-03-29 15:38:45,0.128s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:45,2018-03-29 15:38:45,0.144s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:38:45,2018-03-29 15:38:47,2.002s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:38:47,2018-03-29 15:38:48,0.773s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Header_Footer),Chrome 65.0.3325.181,,2018-03-29 15:38:48,2018-03-29 15:39:30,41.825s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:38:48,2018-03-29 15:38:50,2.008s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:38:50,2018-03-29 15:38:53,3.063s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:38:53,2018-03-29 15:38:55,1.182s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:38:55,2018-03-29 15:38:55,0.141s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:38:55,2018-03-29 15:39:01,6.233s,PASSED
back,Chrome 65.0.3325.181,,2018-03-29 15:39:01,2018-03-29 15:39:01,0.479s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:01,2018-03-29 15:39:02,0.216s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:02,2018-03-29 15:39:05,3.147s,PASSED
back,Chrome 65.0.3325.181,,2018-03-29 15:39:05,2018-03-29 15:39:06,0.758s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:06,2018-03-29 15:39:06,0.662s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:06,2018-03-29 15:39:06,0.036s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:06,2018-03-29 15:39:08,2.052s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:08,2018-03-29 15:39:10,2.141s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:10,2018-03-29 15:39:13,3.005s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:13,2018-03-29 15:39:14,0.044s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:14,2018-03-29 15:39:15,1.249s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:15,2018-03-29 15:39:15,0.128s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:15,2018-03-29 15:39:16,0.656s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:16,2018-03-29 15:39:16,0.575s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:16,2018-03-29 15:39:17,0.771s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:17,2018-03-29 15:39:17,0.045s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:17,2018-03-29 15:39:19,1.698s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:19,2018-03-29 15:39:19,0.082s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:19,2018-03-29 15:39:19,0.638s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:19,2018-03-29 15:39:19,0.040s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:19,2018-03-29 15:39:21,1.115s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:21,2018-03-29 15:39:23,2.126s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:23,2018-03-29 15:39:25,2.812s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:25,2018-03-29 15:39:25,0.040s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:25,2018-03-29 15:39:26,0.682s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:26,2018-03-29 15:39:26,0.033s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:26,2018-03-29 15:39:27,0.816s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:27,2018-03-29 15:39:27,0.086s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:27,2018-03-29 15:39:28,0.665s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:28,2018-03-29 15:39:28,0.022s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:28,2018-03-29 15:39:29,1.205s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:29,2018-03-29 15:39:29,0.061s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:39:29,2018-03-29 15:39:30,0.858s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Manual),Chrome 65.0.3325.181,,2018-03-29 15:39:30,2018-03-29 15:39:39,9.353s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:39:30,2018-03-29 15:39:32,2.007s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:39:32,2018-03-29 15:39:35,3.087s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:39:35,2018-03-29 15:39:36,1.162s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:36,2018-03-29 15:39:38,1.355s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:38,2018-03-29 15:39:38,0.036s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:38,2018-03-29 15:39:38,0.115s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-03-29 15:39:38,2018-03-29 15:39:39,0.585s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:39:39,2018-03-29 15:39:39,0.732s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (News) - without logging,Chrome 65.0.3325.181,,2018-03-29 15:39:39,2018-03-29 15:40:02,22.915s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:39:39,2018-03-29 15:39:41,1.989s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:39:41,2018-03-29 15:39:44,2.919s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 15:39:44,2018-03-29 15:39:45,1.169s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:45,2018-03-29 15:39:48,2.009s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:48,2018-03-29 15:39:48,0.048s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:48,2018-03-29 15:39:48,0.085s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:48,2018-03-29 15:39:48,0.569s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:39:48,2018-03-29 15:39:50,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:50,2018-03-29 15:39:50,0.125s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:50,2018-03-29 15:39:50,0.123s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:50,2018-03-29 15:39:50,0.032s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:39:50,2018-03-29 15:39:52,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:52,2018-03-29 15:39:53,0.099s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:53,2018-03-29 15:39:53,0.128s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 15:39:53,2018-03-29 15:39:53,0.014s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:53,2018-03-29 15:39:54,1.235s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:54,2018-03-29 15:39:54,0.160s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:54,2018-03-29 15:39:55,0.565s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:39:55,2018-03-29 15:39:57,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:57,2018-03-29 15:39:57,0.104s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:57,2018-03-29 15:39:57,0.190s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:57,2018-03-29 15:39:57,0.036s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:39:57,2018-03-29 15:39:59,2.004s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:59,2018-03-29 15:39:59,0.105s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:39:59,2018-03-29 15:39:59,0.119s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 15:39:59,2018-03-29 15:39:59,0.022s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 15:39:59,2018-03-29 15:40:01,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 15:40:01,2018-03-29 15:40:01,0.116s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 15:40:01,2018-03-29 15:40:02,0.791s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Seach) - without logging,Chrome 65.0.3325.181,,2018-03-29 15:40:02,2018-03-29 15:40:24,22.075s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 15:40:02,2018-03-29 15:40:04,1.965s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 15:40:04,2018-03-29 15:40:07,2.541s,PASSED
