Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByIndex,Chrome 65.0.3325.181,,2018-04-03 10:21:37,2018-04-03 10:21:37,0.297s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:37,2018-04-03 10:21:38,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:38,2018-04-03 10:21:39,0.606s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:39,2018-04-03 10:21:39,0.263s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:39,2018-04-03 10:21:40,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:40,2018-04-03 10:21:40,0.128s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:40,2018-04-03 10:21:41,0.282s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:21:41,2018-04-03 10:21:41,0.063s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:41,2018-04-03 10:21:41,0.190s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:41,2018-04-03 10:21:41,0.188s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:21:41,2018-04-03 10:21:42,0.763s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:21:42,2018-04-03 10:21:43,1.520s,PASSED
uploadFile,Chrome 65.0.3325.181,,2018-04-03 10:21:43,2018-04-03 10:21:43,0.239s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:21:43,2018-04-03 10:21:48,4.240s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:48,2018-04-03 10:21:48,0.207s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:48,2018-04-03 10:21:50,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:50,2018-04-03 10:21:50,0.493s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:21:50,2018-04-03 10:21:51,0.570s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:51,2018-04-03 10:21:51,0.189s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:51,2018-04-03 10:21:53,2.002s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:21:53,2018-04-03 10:21:53,0.237s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:53,2018-04-03 10:21:54,0.652s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:21:54,2018-04-03 10:21:55,1.252s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:55,2018-04-03 10:21:56,1.004s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:56,2018-04-03 10:21:56,0.110s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:56,2018-04-03 10:21:57,1.003s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:21:57,2018-04-03 10:21:58,0.255s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:58,2018-04-03 10:21:58,0.103s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:58,2018-04-03 10:21:58,0.282s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:21:58,2018-04-03 10:21:58,0.161s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:21:58,2018-04-03 10:22:01,3.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:01,2018-04-03 10:22:01,0.124s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:01,2018-04-03 10:22:01,0.054s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:01,2018-04-03 10:22:02,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:02,2018-04-03 10:22:03,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:03,2018-04-03 10:22:06,3.002s,PASSED
clickOffset,Chrome 65.0.3325.181,,2018-04-03 10:22:06,2018-04-03 10:22:06,0.202s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:06,2018-04-03 10:22:07,1.281s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:07,2018-04-03 10:22:08,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:08,2018-04-03 10:22:08,0.131s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:08,2018-04-03 10:22:09,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:09,2018-04-03 10:22:09,0.216s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:09,2018-04-03 10:22:10,1.008s,PASSED
clickOffset,Chrome 65.0.3325.181,,2018-04-03 10:22:10,2018-04-03 10:22:11,0.122s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:11,2018-04-03 10:22:12,1.007s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:12,2018-04-03 10:22:12,0.094s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:12,2018-04-03 10:22:12,0.266s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:12,2018-04-03 10:22:13,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:13,2018-04-03 10:22:13,0.320s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:13,2018-04-03 10:22:14,1.003s,PASSED
clickOffset,Chrome 65.0.3325.181,,2018-04-03 10:22:14,2018-04-03 10:22:14,0.128s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:14,2018-04-03 10:22:15,1.020s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:15,2018-04-03 10:22:16,0.280s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:16,2018-04-03 10:22:16,0.147s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:16,2018-04-03 10:22:17,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:17,2018-04-03 10:22:17,0.395s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:17,2018-04-03 10:22:17,0.142s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:17,2018-04-03 10:22:17,0.143s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:17,2018-04-03 10:22:18,0.068s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:18,2018-04-03 10:22:20,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:20,2018-04-03 10:22:21,1.795s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:21,2018-04-03 10:22:22,0.581s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:22:22,2018-04-03 10:22:23,1.224s,PASSED
,,,,,,
Test Cases/Create_report/Step 2,Chrome 65.0.3325.181,,2018-04-03 10:22:23,2018-04-03 10:23:00,37.294s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 10:22:24,2018-04-03 10:22:26,1.979s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 10:22:26,2018-04-03 10:22:28,2.945s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 10:22:29,2018-04-03 10:22:30,1.174s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(2000),Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.003s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:30,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:22:30,2018-04-03 10:22:31,0.818s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:22:31,2018-04-03 10:22:31,0.339s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:31,2018-04-03 10:22:31,0.176s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:22:31,2018-04-03 10:22:36,4.510s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:36,2018-04-03 10:22:38,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:38,2018-04-03 10:22:38,0.220s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-04-03 10:22:38,2018-04-03 10:22:38,0.026s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:38,2018-04-03 10:22:45,7.095s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:45,2018-04-03 10:22:45,0.224s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:45,2018-04-03 10:22:47,2.002s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:47,2018-04-03 10:22:50,2.340s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:50,2018-04-03 10:22:50,0.179s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:50,2018-04-03 10:22:51,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:51,2018-04-03 10:22:51,0.192s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:51,2018-04-03 10:22:51,0.109s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:51,2018-04-03 10:22:52,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:52,2018-04-03 10:22:52,0.140s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:52,2018-04-03 10:22:52,0.126s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:52,2018-04-03 10:22:53,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:53,2018-04-03 10:22:53,0.128s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:53,2018-04-03 10:22:54,0.102s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:54,2018-04-03 10:22:55,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:55,2018-04-03 10:22:55,0.100s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:55,2018-04-03 10:22:55,0.112s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:55,2018-04-03 10:22:56,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:56,2018-04-03 10:22:56,0.153s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:56,2018-04-03 10:22:56,0.118s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:56,2018-04-03 10:22:57,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:57,2018-04-03 10:22:57,0.137s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:57,2018-04-03 10:22:57,0.118s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:57,2018-04-03 10:22:57,0.130s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:22:57,2018-04-03 10:22:58,0.126s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:22:58,2018-04-03 10:22:58,0.171s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:22:58,2018-04-03 10:22:58,0.112s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:22:58,2018-04-03 10:22:58,0.121s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:22:58,2018-04-03 10:22:59,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:22:59,2018-04-03 10:22:59,0.168s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:22:59,2018-04-03 10:23:00,0.590s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-03 10:23:00,2018-04-03 10:23:00,0.753s,PASSED
,,,,,,
Test Cases/Create_report/Step 3,Chrome 65.0.3325.181,,2018-04-03 10:23:00,2018-04-03 10:30:38,7m - 37.290s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-03 10:23:01,2018-04-03 10:23:03,1.990s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-03 10:23:03,2018-04-03 10:23:06,3.208s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-03 10:23:06,2018-04-03 10:23:07,1.170s,PASSED
"Statement - mail = ""rostyslav.biliaiev@route-report.com""",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
"Statement - pass = ""111111""",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
Statement - bigtext = org.apache.commons.lang.RandomStringUtils.randomNumeric(6000),Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.006s,PASSED
Statement - mydate = new java.util.Date(),Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
"Statement - formattedDate = mydate.format(""MMdd"")",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
"Statement - dateHour = mydate.format(""HHmmss"")",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
"Statement - x = ""_date_"" + formattedDate + ""_time_"" + dateHour",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.001s,PASSED
"Statement - title = ""Automated test was executed"" + x",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
"Statement - authors_text = ""Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors Text from authors """,Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
"Statement - youtube = ""https://youtu.be/2VjmdTtcEQE""",Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:07,0.121s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:23:07,2018-04-03 10:23:08,0.851s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:23:08,2018-04-03 10:23:09,0.345s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:23:09,2018-04-03 10:23:09,0.233s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-03 10:23:09,2018-04-03 10:23:13,4.137s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:23:13,2018-04-03 10:23:15,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:23:15,2018-04-03 10:23:15,0.184s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-04-03 10:23:15,2018-04-03 10:23:20,5.242s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:23:20,2018-04-03 10:23:21,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:23:21,2018-04-03 10:23:22,0.244s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:23:22,2018-04-03 10:23:23,1.428s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:23:23,2018-04-03 10:23:25,2.001s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:23:25,2018-04-03 10:24:56,1m - 31.416s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:24:56,2018-04-03 10:24:57,0.857s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:24:57,2018-04-03 10:24:58,1.001s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:24:58,2018-04-03 10:24:58,0.036s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:24:58,2018-04-03 10:24:59,0.420s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:24:59,2018-04-03 10:25:01,2.002s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:25:01,2018-04-03 10:25:04,3.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:25:04,2018-04-03 10:25:04,0.182s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:25:04,2018-04-03 10:25:05,1.001s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:25:05,2018-04-03 10:25:05,0.267s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:25:05,2018-04-03 10:25:05,0.135s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:25:05,2018-04-03 10:25:05,0.057s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:25:05,2018-04-03 10:25:06,0.290s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:25:06,2018-04-03 10:25:06,0.305s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:25:06,2018-04-03 10:25:06,0.149s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:25:06,2018-04-03 10:25:07,1.095s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:25:07,2018-04-03 10:25:08,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:25:08,2018-04-03 10:25:08,0.147s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:25:08,2018-04-03 10:25:09,1.001s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:25:09,2018-04-03 10:26:36,1m - 26.894s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:36,2018-04-03 10:26:36,0.049s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:36,2018-04-03 10:26:37,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:37,2018-04-03 10:26:38,0.834s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:38,2018-04-03 10:26:40,1.404s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:40,2018-04-03 10:26:41,1.001s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:41,0.142s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:41,0.042s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:41,0.153s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:41,0.036s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:41,0.100s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:41,0.247s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:41,2018-04-03 10:26:42,0.619s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:42,2018-04-03 10:26:46,4.001s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:46,2018-04-03 10:26:46,0.041s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:46,2018-04-03 10:26:46,0.167s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:46,2018-04-03 10:26:47,1.001s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:47,2018-04-03 10:26:47,0.056s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:47,2018-04-03 10:26:47,0.100s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:47,2018-04-03 10:26:47,0.060s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:47,2018-04-03 10:26:47,0.087s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:47,2018-04-03 10:26:48,0.461s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:48,2018-04-03 10:26:48,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:48,2018-04-03 10:26:48,0.335s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:48,2018-04-03 10:26:49,0.198s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:49,2018-04-03 10:26:49,0.145s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:49,2018-04-03 10:26:49,0.146s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:49,2018-04-03 10:26:49,0.097s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:49,2018-04-03 10:26:51,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:51,2018-04-03 10:26:51,0.076s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:51,2018-04-03 10:26:52,1.002s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-04-03 10:26:52,2018-04-03 10:26:52,0.080s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:52,2018-04-03 10:26:52,0.212s,PASSED
uploadFile,Chrome 65.0.3325.181,,2018-04-03 10:26:52,2018-04-03 10:26:53,0.248s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:53,2018-04-03 10:26:57,4.000s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:57,2018-04-03 10:26:57,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:57,2018-04-03 10:26:58,0.867s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:58,2018-04-03 10:26:58,0.336s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:58,2018-04-03 10:26:58,0.277s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:58,2018-04-03 10:26:58,0.087s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:26:58,2018-04-03 10:26:58,0.140s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:58,2018-04-03 10:26:59,0.231s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-03 10:26:59,2018-04-03 10:26:59,0.220s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-03 10:26:59,2018-04-03 10:27:00,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:00,2018-04-03 10:27:00,0.133s,PASSED
click,Chrome 65.0.3325.181,,2018-04-03 10:27:00,2018-04-03 10:27:00,0.137s,PASSED
