Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - titleWindowManual_2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 65.0.3325.181,,2018-03-29 09:12:27,2018-03-29 09:12:27,0.008s,PASSED
verifyMatch,Chrome 65.0.3325.181,,2018-03-29 09:12:27,2018-03-29 09:12:27,0.005s,PASSED
closeWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:27,2018-03-29 09:12:27,0.186s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:27,2018-03-29 09:12:27,0.117s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:12:27,2018-03-29 09:12:27,0.150s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:12:27,2018-03-29 09:12:33,5.274s,PASSED
Statement - titleWindowAdd_report_1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 65.0.3325.181,,2018-03-29 09:12:33,2018-03-29 09:12:33,0.153s,PASSED
back,Chrome 65.0.3325.181,,2018-03-29 09:12:33,2018-03-29 09:12:33,0.440s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:12:33,2018-03-29 09:12:34,0.212s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:12:34,2018-03-29 09:12:39,5.811s,PASSED
closeWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:39,2018-03-29 09:12:41,1.265s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:41,2018-03-29 09:12:41,0.062s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:12:41,2018-03-29 09:12:41,0.178s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:41,2018-03-29 09:12:42,1.155s,PASSED
Statement - titleWindowFAQ_1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 65.0.3325.181,,2018-03-29 09:12:42,2018-03-29 09:12:42,0.011s,PASSED
verifyMatch,Chrome 65.0.3325.181,,2018-03-29 09:12:42,2018-03-29 09:12:42,0.001s,PASSED
closeWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:42,2018-03-29 09:12:42,0.176s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:42,2018-03-29 09:12:42,0.070s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:12:42,2018-03-29 09:12:43,0.277s,PASSED
switchToWindowTitle,Chrome 65.0.3325.181,,2018-03-29 09:12:43,2018-03-29 09:12:44,1.108s,PASSED
Statement - titleWindowFAQ_2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 65.0.3325.181,,2018-03-29 09:12:44,2018-03-29 09:12:44,0.009s,PASSED
verifyMatch,Chrome 65.0.3325.181,,2018-03-29 09:12:44,2018-03-29 09:12:44,0.001s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:12:44,2018-03-29 09:12:45,0.871s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Author-page) - without logging,Chrome 65.0.3325.181,,2018-03-29 09:12:45,2018-03-29 09:13:13,28.468s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:12:45,2018-03-29 09:12:47,2.346s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:12:47,2018-03-29 09:12:51,3.598s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:12:51,2018-03-29 09:12:52,1.172s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:12:52,2018-03-29 09:12:54,2.231s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:12:54,2018-03-29 09:12:54,0.055s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:12:54,2018-03-29 09:12:54,0.216s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:12:54,2018-03-29 09:12:55,0.021s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:12:55,2018-03-29 09:13:01,6.948s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:01,2018-03-29 09:13:02,0.225s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:02,2018-03-29 09:13:03,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:03,2018-03-29 09:13:03,0.211s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:03,2018-03-29 09:13:03,0.196s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:03,2018-03-29 09:13:04,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:04,2018-03-29 09:13:04,0.158s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:04,2018-03-29 09:13:05,0.329s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:05,2018-03-29 09:13:06,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:06,2018-03-29 09:13:06,0.133s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:06,2018-03-29 09:13:06,0.234s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:06,2018-03-29 09:13:07,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:07,2018-03-29 09:13:07,0.112s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:07,2018-03-29 09:13:07,0.136s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:07,2018-03-29 09:13:08,1.006s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:08,2018-03-29 09:13:08,0.156s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:08,2018-03-29 09:13:09,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:09,2018-03-29 09:13:10,0.193s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:13:10,2018-03-29 09:13:10,0.017s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:10,2018-03-29 09:13:12,2.674s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:13:12,2018-03-29 09:13:13,0.794s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Authors) - without logging,Chrome 65.0.3325.181,,2018-03-29 09:13:13,2018-03-29 09:13:39,26.210s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:13:13,2018-03-29 09:13:16,2.226s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:13:16,2018-03-29 09:13:19,3.572s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:13:19,2018-03-29 09:13:20,1.163s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:20,2018-03-29 09:13:23,2.448s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:23,2018-03-29 09:13:28,5.371s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:28,2018-03-29 09:13:28,0.275s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:28,2018-03-29 09:13:29,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:29,2018-03-29 09:13:30,0.341s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:30,2018-03-29 09:13:30,0.464s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:30,2018-03-29 09:13:31,0.466s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:31,2018-03-29 09:13:32,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:32,2018-03-29 09:13:32,0.206s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:32,2018-03-29 09:13:32,0.394s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:32,2018-03-29 09:13:32,0.072s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:32,2018-03-29 09:13:33,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:33,2018-03-29 09:13:33,0.207s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:33,2018-03-29 09:13:34,0.314s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:34,2018-03-29 09:13:34,0.047s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:34,2018-03-29 09:13:35,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:35,2018-03-29 09:13:35,0.194s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:35,2018-03-29 09:13:35,0.429s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:35,2018-03-29 09:13:36,0.130s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:36,2018-03-29 09:13:37,1.004s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:37,2018-03-29 09:13:37,0.193s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:37,2018-03-29 09:13:37,0.283s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:37,2018-03-29 09:13:37,0.072s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:37,2018-03-29 09:13:38,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:38,2018-03-29 09:13:38,0.202s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:13:38,2018-03-29 09:13:39,0.896s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Contact US) - without logging,Chrome 65.0.3325.181,,2018-03-29 09:13:39,2018-03-29 09:13:52,12.417s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:13:39,2018-03-29 09:13:42,2.489s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:13:42,2018-03-29 09:13:46,4.061s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:13:46,2018-03-29 09:13:47,1.165s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:47,2018-03-29 09:13:48,0.847s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:48,2018-03-29 09:13:48,0.078s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:48,2018-03-29 09:13:48,0.280s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:48,2018-03-29 09:13:48,0.075s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:48,2018-03-29 09:13:49,0.038s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:13:49,2018-03-29 09:13:49,0.049s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-29 09:13:49,2018-03-29 09:13:49,0.705s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:49,2018-03-29 09:13:49,0.101s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:49,2018-03-29 09:13:49,0.114s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-29 09:13:49,2018-03-29 09:13:50,0.258s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:50,2018-03-29 09:13:50,0.073s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:13:50,2018-03-29 09:13:51,1.004s,PASSED
verifyElementVisible,Chrome 65.0.3325.181,,2018-03-29 09:13:51,2018-03-29 09:13:51,0.081s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:13:51,2018-03-29 09:13:52,0.771s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Detail_report_page),Chrome 65.0.3325.181,,2018-03-29 09:13:52,2018-03-29 09:14:23,31.508s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:13:52,2018-03-29 09:13:54,2.003s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:13:54,2018-03-29 09:13:57,2.692s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:13:57,2018-03-29 09:13:58,1.157s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:13:58,2018-03-29 09:14:00,2.288s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:00,2018-03-29 09:14:00,0.027s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:14:00,2018-03-29 09:14:02,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:02,2018-03-29 09:14:06,3.466s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:14:06,2018-03-29 09:14:06,0.050s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:06,2018-03-29 09:14:07,1.817s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:07,2018-03-29 09:14:08,0.295s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:14:08,2018-03-29 09:14:08,0.018s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:08,2018-03-29 09:14:11,2.940s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:11,2018-03-29 09:14:11,0.195s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:14:11,2018-03-29 09:14:12,1.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:12,2018-03-29 09:14:12,0.282s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:12,2018-03-29 09:14:12,0.281s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:14:12,2018-03-29 09:14:13,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:13,2018-03-29 09:14:14,0.168s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:14,2018-03-29 09:14:14,0.178s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:14:14,2018-03-29 09:14:15,1.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:15,2018-03-29 09:14:15,0.182s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:15,2018-03-29 09:14:15,0.157s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:15,2018-03-29 09:14:15,0.052s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:14:15,2018-03-29 09:14:17,2.003s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:17,2018-03-29 09:14:17,0.124s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:17,2018-03-29 09:14:17,0.158s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:14:17,2018-03-29 09:14:18,0.014s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:18,2018-03-29 09:14:20,2.474s,PASSED
closeWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:14:20,2018-03-29 09:14:20,0.158s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:14:20,2018-03-29 09:14:20,0.023s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:20,2018-03-29 09:14:20,0.289s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:14:20,2018-03-29 09:14:20,0.032s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:20,2018-03-29 09:14:22,1.918s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:14:22,2018-03-29 09:14:23,0.806s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (FAQ),Chrome 65.0.3325.181,,2018-03-29 09:14:23,2018-03-29 09:14:36,12.368s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:14:23,2018-03-29 09:14:26,2.517s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:14:26,2018-03-29 09:14:29,3.530s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:14:29,2018-03-29 09:14:31,1.161s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:31,2018-03-29 09:14:32,1.221s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:32,2018-03-29 09:14:32,0.064s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:32,2018-03-29 09:14:33,0.653s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:33,2018-03-29 09:14:33,0.163s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:33,2018-03-29 09:14:33,0.155s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:14:33,2018-03-29 09:14:35,2.002s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:14:35,2018-03-29 09:14:36,0.759s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Header_Footer),Chrome 65.0.3325.181,,2018-03-29 09:14:36,2018-03-29 09:15:29,53.255s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:14:36,2018-03-29 09:14:38,1.994s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:14:38,2018-03-29 09:14:40,2.486s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:14:40,2018-03-29 09:14:41,1.175s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:41,2018-03-29 09:14:42,0.163s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:42,2018-03-29 09:14:50,8.392s,PASSED
back,Chrome 65.0.3325.181,,2018-03-29 09:14:50,2018-03-29 09:14:50,0.404s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:50,2018-03-29 09:14:51,0.181s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:51,2018-03-29 09:14:54,3.120s,PASSED
back,Chrome 65.0.3325.181,,2018-03-29 09:14:54,2018-03-29 09:14:54,0.683s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:54,2018-03-29 09:14:55,0.676s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:55,2018-03-29 09:14:55,0.082s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:14:55,2018-03-29 09:14:57,2.105s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:14:57,2018-03-29 09:15:00,2.237s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:00,2018-03-29 09:15:03,3.089s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:03,2018-03-29 09:15:03,0.038s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:03,2018-03-29 09:15:07,4.514s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:07,2018-03-29 09:15:07,0.124s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:07,2018-03-29 09:15:08,0.636s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:08,2018-03-29 09:15:08,0.044s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:08,2018-03-29 09:15:09,0.672s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:09,2018-03-29 09:15:09,0.034s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:09,2018-03-29 09:15:10,1.817s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:10,2018-03-29 09:15:11,0.061s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:11,2018-03-29 09:15:11,0.588s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:11,2018-03-29 09:15:11,0.041s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:11,2018-03-29 09:15:13,1.407s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:13,2018-03-29 09:15:15,2.115s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:15,2018-03-29 09:15:24,8.978s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:24,2018-03-29 09:15:24,0.047s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:24,2018-03-29 09:15:25,1.326s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:25,2018-03-29 09:15:25,0.040s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:25,2018-03-29 09:15:26,0.823s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:26,2018-03-29 09:15:26,0.032s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:26,2018-03-29 09:15:27,0.691s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:27,2018-03-29 09:15:27,0.021s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:27,2018-03-29 09:15:28,1.285s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:28,2018-03-29 09:15:28,0.057s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:15:28,2018-03-29 09:15:29,0.835s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (Manual),Chrome 65.0.3325.181,,2018-03-29 09:15:29,2018-03-29 09:15:38,9.439s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:15:29,2018-03-29 09:15:31,2.080s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:15:31,2018-03-29 09:15:34,3.099s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:15:34,2018-03-29 09:15:35,1.166s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:35,2018-03-29 09:15:37,1.354s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:37,2018-03-29 09:15:37,0.027s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:37,2018-03-29 09:15:37,0.140s,PASSED
waitForElementVisible,Chrome 65.0.3325.181,,2018-03-29 09:15:37,2018-03-29 09:15:38,0.600s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-29 09:15:38,2018-03-29 09:15:38,0.738s,PASSED
,,,,,,
Test Cases/Clicks_with_out_login/Clicks (News) - without logging,Chrome 65.0.3325.181,,2018-03-29 09:15:38,2018-03-29 09:16:01,22.687s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-29 09:15:38,2018-03-29 09:15:40,2.015s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-29 09:15:40,2018-03-29 09:15:43,2.538s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-29 09:15:43,2018-03-29 09:15:44,1.158s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:44,2018-03-29 09:15:46,2.107s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:46,2018-03-29 09:15:46,0.056s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:46,2018-03-29 09:15:46,0.095s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:46,2018-03-29 09:15:47,0.585s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:15:47,2018-03-29 09:15:49,2.001s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:49,2018-03-29 09:15:49,0.137s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:49,2018-03-29 09:15:49,0.114s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:49,2018-03-29 09:15:49,0.038s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-29 09:15:49,2018-03-29 09:15:51,2.002s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:51,2018-03-29 09:15:51,0.104s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:51,2018-03-29 09:15:52,0.137s,PASSED
switchToWindowIndex,Chrome 65.0.3325.181,,2018-03-29 09:15:52,2018-03-29 09:15:52,0.014s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-29 09:15:52,2018-03-29 09:15:53,1.162s,PASSED
click,Chrome 65.0.3325.181,,2018-03-29 09:15:53,2018-03-29 09:15:53,0.118s,PASSED
